NAME                         VERSION                            TYPE                    
libhogweed6t64               3.9.1-2.2build1.1                  deb                      
libice6                      2:1.0.10-1build3                   deb                      
libidn12                     1.42-1build1                       deb                      
libidn2-0                    2.3.7-2build1                      deb                      
libijs-0.35                  0.35-15.1build1                    deb                      
libjbig0                     2.1-6.1ubuntu2                     deb                      
libjbig2dec0                 0.20-1build3                       deb                      
libjpeg-turbo8               2.1.5-2ubuntu2                     deb                      
libjpeg8                     8c-2ubuntu11                       deb                      
libjq1                       1.7.1-3build1                      deb                      
libk5crypto3                 1.20.1-6ubuntu2.2                  deb                      
libkeyutils1                 1.6.3-3build1                      deb                      
libkrb5-3                    1.20.1-6ubuntu2.2                  deb                      
libkrb5support0              1.20.1-6ubuntu2.2                  deb                      
libksba8                     1.6.6-1build1                      deb                      
libldap-common               2.6.7+dfsg-1~exp1ubuntu8.1         deb                      
libldap2                     2.6.7+dfsg-1~exp1ubuntu8.1         deb                      
liblerc4                     4.0.0+ds-4ubuntu2                  deb                      
liblz4-1                     1.9.4-1build1.1                    deb                      
liblzma5                     5.6.1+really5.4.5-1build0.1        deb                      
libmagic-mgc                 1:5.45-3build1                     deb                      
libmagic1t64                 1:5.45-3build1                     deb                      
libmd0                       1.1.0-2build1                      deb                      
libmount1                    2.39.3-9ubuntu6.1                  deb                      
libncursesw6                 6.4+20240113-1ubuntu2              deb                      
libnettle8t64                3.9.1-2.2build1.1                  deb                      
libnghttp2-14                1.59.0-1ubuntu0.1                  deb                      
libnpth0t64                  1.6-3.1build1                      deb                      
libonig5                     6.9.9-1build1                      deb                      
libopenjp2-7                 2.5.0-2ubuntu0.2                   deb                      
libp11-kit0                  0.25.3-4ubuntu2.1                  deb                      
libpam-modules               1.5.3-5ubuntu5.1                   deb                      
libpam-modules-bin           1.5.3-5ubuntu5.1                   deb                      
libpam-runtime               1.5.3-5ubuntu5.1                   deb                      
libpam0g                     1.5.3-5ubuntu5.1                   deb                      
libpaper-utils               1.1.29build1                       deb                      
libpaper1                    1.1.29build1                       deb                      
libpcre2-8-0                 10.42-4ubuntu2                     deb                      
libpng16-16t64               1.6.43-5build1                     deb                      
libproc2-0                   2:4.0.4-4ubuntu3.2                 deb                      
libpsl5t64                   0.21.2-1.1build1                   deb                      
libpython3-stdlib            3.12.3-0ubuntu2                    deb                      
libpython3.12-minimal        3.12.3-1ubuntu0.3                  deb                      
libpython3.12-stdlib         3.12.3-1ubuntu0.3                  deb                      
libreadline8t64              8.2-4build1                        deb                      
librtmp1                     2.4+20151223.gitfa8646d.1-2build7  deb                      
libsasl2-2                   2.1.28+dfsg1-5ubuntu3.1            deb                      
libsasl2-modules             2.1.28+dfsg1-5ubuntu3.1            deb                      
libsasl2-modules-db          2.1.28+dfsg1-5ubuntu3.1            deb                      
libseccomp2                  2.5.5-1ubuntu3.1                   deb                      
libselinux1                  3.5-2ubuntu2                       deb                      
libsemanage-common           3.5-1build5                        deb                      
libsemanage2                 3.5-1build5                        deb                      
libsepol2                    3.5-2build1                        deb                      
libsharpyuv0                 1.3.2-0.4build3                    deb                      
libsm6                       2:1.2.3-1build3                    deb                      
libsmartcols1                2.39.3-9ubuntu6.1                  deb                      
libsqlite3-0                 3.45.1-1ubuntu2                    deb                      
libss2                       1.47.0-2.4~exp1ubuntu4.1           deb                      
libssh-4                     0.10.6-2build2                     deb                      
libssl3t64                   3.0.13-0ubuntu3.4                  deb                      
libstdc++6                   14.2.0-4ubuntu2~24.04              deb                      
libsystemd0                  255.4-1ubuntu8.4                   deb                      
libtasn1-6                   4.19.0-3build1                     deb                      
libtiff6                     4.5.1+git230720-4ubuntu2.2         deb                      
libtinfo6                    6.4+20240113-1ubuntu2              deb                      
libudev1                     255.4-1ubuntu8.4                   deb                      
libunistring5                1.1-2build1                        deb                      
libuuid1                     2.39.3-9ubuntu6.1                  deb                      
libwebp7                     1.3.2-0.4build3                    deb                      
libx11-6                     2:1.8.7-1build1                    deb                      
libx11-data                  2:1.8.7-1build1                    deb                      
libxau6                      1:1.0.9-1build6                    deb                      
libxcb1                      1.15-1ubuntu2                      deb                      
libxdmcp6                    1:1.1.3-0ubuntu6                   deb                      
libxt6t64                    1:1.2.1-1.2build1                  deb                      
libxxhash0                   0.8.2-2build1                      deb                      
libzstd1                     1.5.5+dfsg2-2build1.1              deb                      
locales                      2.39-0ubuntu8.3                    deb                      
login                        1:4.13+dfsg1-4ubuntu3.2            deb                      
logsave                      1.47.0-2.4~exp1ubuntu4.1           deb                      
mako                         1.3.8                              python                   
markdown                     3.7                                python                   
markupsafe                   3.0.2                              python                   
mawk                         1.3.4.20240123-1build1             deb                      
media-types                  10.1.0                             deb                      
more-itertools               10.3.0                             python                   
more-itertools               10.5.0                             python                   
mount                        2.39.3-9ubuntu6.1                  deb                      
my-test-package              1.0                                python                   
ncurses-base                 6.4+20240113-1ubuntu2              deb                      
ncurses-bin                  6.4+20240113-1ubuntu2              deb                      
netbase                      6.4                                deb                      
netcat-openbsd               1.226-1ubuntu2                     deb                      
oauthlib                     3.2.2                              python                   
openssl                      3.0.13-0ubuntu3.4                  deb                      
packaging                    24.2                               python                   
passwd                       1:4.13+dfsg1-4ubuntu3.2            deb                      
perl-base                    5.38.2-3.2build2                   deb                      
pillow                       11.1.0                             python                   
pinentry-curses              1.2.1-3ubuntu5                     deb                      
pip                          24.3.1                             python                   
platformdirs                 4.2.2                              python                   
poppler-data                 0.4.12-1                           deb                      
portend                      3.2.0                              python                   
procps                       2:4.0.4-4ubuntu3.2                 deb                      
publicsuffix                 20231001.0357-0.1                  deb                      
pycparser                    2.22                               python                   
